0	16383
0	16385
0	16388
0	16392
0	16398
0	16400
0	16408
0	16413
0	16426
0	16441
0	16458
0	16481
0	16487
0	16490
0	16511
0	16512
0	16513
0	16516
0	16517
0	16550
0	16560
0	16563
0	16619
0	16626
0	16639
0	16643
0	16648
0	16652
0	16693
0	16767
0	16770
0	16783
0	16858
0	16870
0	16872
0	16895
0	16900
0	16903
0	16912
0	16929
0	16931
0	16955
0	16970
0	16973
0	16992
0	17035
0	17055
0	17093
0	17204
0	17231
0	17248
0	17281
0	17295
0	17356
0	17407
0	17408
0	17416
0	17467
0	17476
0	17539
0	17546
0	17632
0	17667
0	17695
0	17792
0	17830
0	17919
0	17920
0	17921
0	17967
0	18053
0	18064
0	18111
0	18240
0	18243
0	18323
0	18431
0	18442
0	18447
0	18451
0	18529
0	18561
0	18566
0	18579
0	18589
0	18599
0	18623
0	18662
0	18695
0	18785
0	18816
0	18839
0	18948
0	18951
0	18979
0	19088
0	19113
0	19136
0	19227
0	19245
0	19351
0	19463
0	19475
0	19722
0	19728
0	19842
0	19951
0	20041
0	20197
0	20230
0	20307
0	20484
0	20512
0	20545
0	20557
0	20652
0	20671
0	20702
0	20735
0	20763
0	20769
0	20808
0	20888
0	20927
0	20937
0	21001
0	21005
0	21017
0	21032
0	21058
0	21063
0	21129
0	21167
0	21263
0	21315
0	21535
0	21592
0	21605
0	21632
0	21769
0	22563
0	22576
0	22592
0	22655
0	22855
0	23048
0	23184
0	23304
0	23555
0	23651
0	23979
0	24265
0	24586
0	24588
0	24666
0	24703
0	24767
0	24832
0	24853
0	25090
0	25156
0	25228
0	25235
0	25369
0	25407
0	25545
0	25610
0	25616
0	25667
0	25672
0	25702
0	25761
0	25888
0	26143
0	26155
0	26447
0	26626
0	26627
0	26652
0	26680
0	26783
0	26788
0	26802
0	26829
0	26990
0	27207
0	27264
0	27340
0	27684
0	27723
0	27849
0	28031
0	28047
0	28204
0	28295
0	28415
0	28666
0	28675
0	28684
0	28697
0	28713
0	28772
0	28944
0	28999
0	29095
0	29107
0	29263
0	29312
0	29400
0	29440
0	29575
0	29699
0	29712
0	29831
0	30115
0	30147
0	30723
0	30740
0	30790
0	30858
0	30983
0	31040
0	31296
0	31455
0	31743
0	31775
0	31961
0	32288
1	16384
1	16391
1	16423
1	16447
1	16459
1	16460
1	16464
1	16486
1	16516
1	16543
1	16544
1	16559
1	16560
1	16585
1	16630
1	16656
1	16659
1	16671
1	16705
1	16706
1	16721
1	16816
1	16895
1	16927
1	16928
1	16945
1	17025
1	17032
1	17040
1	17285
1	17410
1	17415
1	17443
1	17471
1	17523
1	17574
1	17599
1	17629
1	17671
1	17705
1	17809
1	17926
1	17935
1	18215
1	18336
1	18433
1	18451
1	18479
1	18532
1	18576
1	18584
1	18591
1	18625
1	18697
1	18721
1	18728
1	18792
1	18949
1	18952
1	18959
1	19082
1	19104
1	19201
1	19333
1	19488
1	19507
1	19652
1	19883
1	19967
1	20001
1	20292
1	20486
1	20497
1	20537
1	20563
1	20592
1	20812
1	20833
1	20885
1	21001
1	21123
1	21186
1	21375
1	21460
1	21556
1	21844
1	22085
1	22353
1	22656
1	22698
1	22701
1	22803
1	22829
1	22835
1	22914
1	23042
1	23063
1	23814
1	23903
1	24068
1	24579
1	24585
1	24609
1	24614
1	24649
1	24714
1	24723
1	24727
1	24785
1	24839
1	24852
1	24915
1	24981
1	25071
1	25092
1	25095
1	25157
1	25252
1	25295
1	25419
1	25866
1	25936
1	25986
1	26325
1	26627
1	26630
1	26672
1	26687
1	26688
1	26922
1	27455
1	27479
1	28186
1	28717
1	28723
1	28752
1	28799
1	28883
1	28997
1	28999
1	29695
1	29823
1	29829
1	30023
1	30859
1	32271
1	32339
2	16384
2	16386
2	16387
2	16389
2	16391
2	16400
2	16410
2	16415
2	16433
2	16441
2	16448
2	16452
2	16460
2	16506
2	16512
2	16527
2	16563
2	16607
2	16645
2	16659
2	16671
2	16746
2	16769
2	16850
2	16928
2	17028
2	17031
2	17032
2	17172
2	17184
2	17186
2	17261
2	17289
2	17416
2	17433
2	17450
2	17459
2	17555
2	17631
2	17690
2	17936
2	18047
2	18176
2	18432
2	18495
2	18502
2	18569
2	18579
2	18587
2	18595
2	18820
2	18943
2	18944
2	18991
2	19100
2	19170
2	19200
2	19264
2	19360
2	19716
2	19743
2	19752
2	19769
2	20192
2	20531
2	20660
2	20696
2	20755
2	20808
2	20995
2	21272
2	21544
2	21665
2	21954
2	22051
2	22053
2	22499
2	22573
2	22623
2	22982
2	23056
2	23059
2	23366
2	23494
2	23581
2	23587
2	23966
2	23967
2	24576
2	24580
2	24656
2	24672
2	24705
2	24707
2	24720
2	24835
2	24959
2	25130
2	25138
2	25432
2	25524
2	25571
2	25616
2	25659
2	25881
2	26271
2	26377
2	26632
2	26659
2	26752
2	26754
2	26764
2	26796
2	27137
2	27168
2	27391
2	27473
2	27507
2	28145
2	28683
2	28860
2	29152
2	29258
2	29362
2	29832
2	30275
2	30602
2	31256
2	31298
2	31439
2	31775
3	16386
3	16387
3	16432
3	16447
3	16455
3	16576
3	16670
3	16713
3	16929
3	17087
3	17088
3	17098
3	17103
3	17168
3	17171
3	17410
3	17415
3	17475
3	17677
3	17693
3	17712
3	17805
3	17951
3	17995
3	18274
3	18351
3	18434
3	18439
