1023	2
1023	4
1023	17
1023	20
1023	30
1023	43
1023	51
1023	69
1023	76
1023	80
1023	98
1023	99
1023	104
1023	106
1023	134
1023	136
1023	150
1023	154
1023	166
1023	192
1023	224
1023	225
1023	256
1023	260
1023	263
1023	285
1023	292
1023	293
1023	308
1023	320
1023	331
1023	376
1023	390
1023	397
1023	424
1023	457
1023	512
1023	518
1023	520
1023	530
1023	536
1023	621
1023	665
1023	672
1023	673
1023	736
1023	780
1023	782
1023	844
1023	862
1023	1008
1024	1
1024	2
1024	4
1024	8
1024	12
1024	23
1024	32
1024	99
1024	101
1024	112
1024	125
1024	136
1024	146
1024	198
1024	200
1024	232
1024	240
1024	260
1024	261
1024	266
1024	274
1024	287
1024	290
1024	297
1024	311
1024	321
1024	324
1024	328
1024	384
1024	417
1024	420
1024	425
1024	448
1024	512
1024	513
1024	544
1024	560
1024	589
1024	593
1024	604
1024	677
1024	696
1024	704
1024	715
1024	716
1024	769
1024	785
1024	794
1024	827
1024	885
1024	968
1024	976
1025	19
1025	40
1025	42
1025	43
1025	48
1025	64
1025	69
1025	74
1025	147
1025	160
1025	197
1025	201
1025	218
1025	262
1025	263
1025	269
1025	288
1025	324
1025	344
1025	354
1025	392
1025	404
1025	406
1025	421
1025	433
1025	448
1025	449
1025	514
1025	524
1025	544
1025	586
1025	617
1025	720
1025	739
1025	773
1025	778
1025	796
1025	848
1025	855
1025	880
1025	997
1026	0
1026	2
1026	3
1026	4
1026	40
1026	53
1026	64
1026	96
1026	118
1026	137
1026	141
1026	168
1026	169
1026	204
1026	225
1026	245
1026	256
1026	321
1026	326
1026	385
1026	411
1026	419
1026	438
1026	454
1026	518
1026	568
1026	579
1026	653
1026	716
1026	745
1026	784
1026	794
1026	808
1026	852
1027	0
1027	1
1027	3
1027	7
1027	8
1027	9
1027	10
1027	13
1027	16
1027	40
1027	43
1027	49
1027	50
1027	55
1027	64
1027	68
1027	71
1027	96
1027	130
1027	134
1027	171
1027	186
1027	200
1027	385
1027	387
1027	388
1027	424
1027	512
1027	513
1027	528
1027	532
1027	546
1027	680
1027	685
1027	737
1027	841
1027	896
1028	0
1028	8
1028	25
1028	64
1028	75
1028	154
1028	180
1028	184
1028	192
1028	197
1028	273
1028	277
1028	288
1028	336
1028	461
1028	513
1028	525
1028	561
1028	577
1028	585
1028	587
1028	601
1028	646
1028	684
1028	768
1028	801
1028	804
1028	896
1029	8
1029	57
1029	64
1029	68
1029	70
1029	72
1029	73
1029	84
1029	113
1029	146
1029	186
1029	220
1029	282
1029	314
1029	322
1029	359
1029	387
1029	520
1029	532
1029	548
1029	552
1029	668
1029	716
1029	842
1029	974
1030	0
1030	6
1030	33
1030	35
1030	258
1030	276
1030	289
1030	566
1030	642
1030	656
1030	684
1030	704
1031	0
1031	1
1031	8
1031	9
1031	10
1031	16
1031	24
1031	52
1031	60
1031	74
1031	96
1031	100
1031	128
1031	131
1031	133
1031	154
1031	197
1031	208
1031	230
1031	258
1031	260
1031	261
1031	360
1031	432
1031	439
1031	516
1031	548
1031	600
1031	610
1031	640
1031	797
1032	6
1032	32
1032	34
1032	38
1032	50
1032	67
1032	130
1032	137
1032	168
1032	258
1032	272
1032	287
1032	344
1032	368
1032	408
1032	411
1032	482
1032	483
1032	493
1032	513
1032	524
1032	543
1032	560
1032	580
1032	652
1032	668
1032	688
1032	856
1033	8
1033	66
1033	102
1033	130
1033	136
1033	289
1033	320
1033	353
1033	516
1033	578
1033	659
1033	672
1033	688
1033	704
1033	785
1033	823
1033	898
1033	1009
1034	2
1034	33
1034	44
1034	49
1034	80
1034	257
1034	464
1034	525
1034	759
1035	1
1035	9
1035	40
1035	88
1035	160
1035	163
1035	257
1035	294
1035	339
1035	388
1035	520
1035	522
1035	543
1035	561
1035	579
1035	706
1035	720
1035	773
1035	930
1036	0
1036	25
1036	592
1036	670
1037	60
1037	102
1037	217
1037	360
1037	529
1037	532
1037	776
1037	897
1037	932
1037	960
1038	96
1038	97
1038	392
1039	14
1039	20
1039	25
1039	27
1039	32
1039	51
1039	97
1039	100
1039	134
1039	160
1039	196
1039	198
1039	200
1039	228
1039	249
1039	264
1039	272
1039	291
1039	518
1039	529
1039	545
1039	550
1039	567
1039	576
1039	584
1039	648
1039	668
1039	721
1040	6
1040	8
1040	9
1040	22
1040	26
1040	32
1040	35
1040	51
1040	74
1040	88
1040	129
1040	263
1040	265
1040	270
1040	271
1040	281
1040	322
1040	332
1040	355
1040	368
1040	448
1040	482
1040	624
1040	654
1040	880
1040	970
1041	1
1041	2
1041	3
1041	4
1041	36
1041	60
1041	102
1041	110
1041	157
1041	179
1041	226
1041	229
1041	279
1041	338
1041	369
1041	545
1041	558
1041	582
1041	625
1041	769
1041	774
1041	784
1042	0
1042	24
1042	84
1042	228
1042	258
1042	276
1042	448
1042	480
1042	536
1042	774
1042	788
1042	976
1043	0
1043	1
1043	6
1043	7
1043	26
1043	132
1043	164
1043	220
1043	288
1043	305
1043	532
1043	680
1043	972
1043	1001
1044	2
1044	16
1044	20
1044	73
1044	90
1044	144
1044	261
1044	354
1044	381
1044	768
1044	960
1045	25
1045	144
1045	290
1045	322
1045	328
1045	385
1045	545
1045	866
1045	886
1046	0
1046	16
1046	54
1046	144
1046	145
1046	488
1046	512
1046	546
1046	584
1046	661
1046	798
1046	928
1047	18
1047	32
1047	68
1047	110
1047	128
1047	136
1047	160
1047	192
1047	195
1047	256
1047	265
1047	284
1047	323
1047	336
1047	400
1047	416
1047	512
1047	514
1047	530
1047	531
1047	625
1047	713
1047	741
1047	832
1047	850
1047	941
1048	4
1048	8
1048	96
1048	152
1048	192
1048	289
1048	449
1049	52
1049	276
1049	320
1049	400
1049	562
1049	669
1049	776
1050	0
1050	9
1050	18
1050	32
1050	276
1050	448
1050	469
1050	513
1050	528
1050	830
1051	104
1051	130
1051	224
1051	324
1051	359
1051	417
1051	418
1051	512
1051	794
1051	914
1052	8
1052	164
1052	181
1052	290
1052	384
1052	489
1052	646
1052	771
