4095	1
4095	5
4095	16
4095	18
4095	32
4095	33
4095	48
4095	49
4095	62
4095	64
4095	74
4095	82
4095	96
4095	129
4095	132
4095	136
4095	142
4095	177
4095	237
4095	247
4095	260
4095	269
4095	298
4095	334
4095	353
4095	369
4095	386
4095	398
4095	402
4095	404
4095	420
4095	457
4095	465
4095	514
4095	516
4095	518
4095	520
4095	532
4095	560
4095	565
4095	602
4095	608
4095	667
4095	726
4095	776
4095	784
4095	793
4095	801
4095	842
4095	873
4095	874
4095	1024
4095	1044
4095	1078
4095	1080
4095	1169
4095	1189
4095	1202
4095	1221
4095	1223
4095	1357
4095	1526
4095	1569
4095	1612
4095	1645
4095	1712
4095	1736
4095	1796
4095	1869
4095	1895
4095	1944
4095	2014
4095	2048
4095	2052
4095	2073
4095	2099
4095	2145
4095	2177
4095	2185
4095	2236
4095	2312
4095	2318
4095	2352
4095	2422
4095	2552
4095	2568
4095	2820
4095	2880
4095	2881
4095	2888
4095	3080
4095	3101
4095	3139
4095	3156
4095	3235
4095	3248
4095	3592
4095	3854
4096	1
4096	4
4096	9
4096	12
4096	19
4096	24
4096	25
4096	36
4096	39
4096	58
4096	64
4096	82
4096	108
4096	118
4096	129
4096	133
4096	140
4096	161
4096	192
4096	224
4096	233
4096	286
4096	292
4096	326
4096	358
4096	386
4096	388
4096	394
4096	408
4096	418
4096	464
4096	497
4096	504
4096	517
4096	541
4096	565
4096	576
4096	592
4096	608
4096	713
4096	721
4096	740
4096	755
4096	772
4096	834
4096	837
4096	839
4096	929
4096	1029
4096	1044
4096	1056
4096	1067
4096	1072
4096	1088
4096	1162
4096	1188
4096	1194
4096	1210
4096	1272
4096	1284
4096	1286
4096	1290
4096	1344
4096	1381
4096	1411
4096	1536
4096	1540
4096	1632
4096	1681
4096	1729
4096	1860
4096	2048
4096	2057
4096	2085
4096	2088
4096	2112
4096	2120
4096	2121
4096	2146
4096	2150
4096	2182
4096	2185
4096	2209
4096	2217
4096	2241
4096	2308
4096	2560
4096	2690
4096	2784
4096	2794
4096	2819
4096	2831
4096	2868
4096	3072
4096	3080
4096	3152
4096	3193
4096	3276
4096	3372
4096	3409
4096	3446
4096	3590
4096	3620
4097	7
4097	10
4097	11
4097	18
4097	33
4097	38
4097	41
4097	64
4097	101
4097	129
4097	138
4097	140
4097	161
4097	213
4097	258
4097	289
4097	397
4097	410
4097	462
4097	514
4097	516
4097	520
4097	529
4097	586
4097	624
4097	706
4097	715
4097	760
4097	799
4097	849
4097	912
4097	1042
4097	1064
4097	1089
4097	1092
4097	1140
4097	1216
4097	1283
4097	1298
4097	1467
4097	1485
4097	1515
4097	1757
4097	1792
4097	1808
4097	1820
4097	2056
4097	2066
4097	2093
4097	2244
4097	2267
4097	2439
4097	2464
4097	2602
4097	2604
4097	2677
4097	2746
4097	2768
